flow_id,window_id,ts,is_attack,duration_scaled,orig_bytes_scaled,resp_bytes_scaled,orig_pkts_scaled,resp_pkts_scaled,bytes_per_sec_scaled,pkts_per_sec_scaled,byte_ratio_scaled,proto_tcp,proto_udp,service_dns,service_http,service_none,service_ssh,conn_state_REJ,conn_state_RSTO,conn_state_S1,conn_state_SF
window_resampled_28pct::Cx2snH2EvvGbdYZWQ1,window_resampled_28pct,1783691996.022332,0,-0.37555759526303567,-0.014961599571277726,0.036860373028558484,0.0157524966094153,0.02877450348397103,-0.23209201727532025,-0.2277050711316332,-0.2667034327590226,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_28pct::Cwgaca2eOPAhs6bOt3,window_resampled_28pct,1783691998.477319,0,-0.32176754555031567,-0.2772155346017424,-0.5573540544579261,-0.3180207911559465,-0.5058838631448596,-0.2488357152583246,-0.23652910302925467,-0.22623345672989212,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_28pct::C7MPRXRm4HUb0tdz3,window_resampled_28pct,1783691998.477511,0,-0.3217700755752923,-0.36984938277479434,-0.7379063557416712,-0.4058558668836733,-0.684103318687803,-0.24979859986280267,-0.2368809297517059,-0.6040302242810942,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
window_resampled_28pct::CkiWTVzC9RzR4zpl,window_resampled_28pct,1783691999.298937,0,-0.3628808997798805,-0.09862415163748006,-0.4488824636407944,-0.195051685137129,-0.4040441742631775,-0.2426595438824983,-0.23431140550697224,0.08701596914456444,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_28pct::CU7NNi4sWrZMmYxbw6,window_resampled_28pct,1783691999.310132,0,-0.3630005688937553,-0.27909324774038535,-0.5815509095187786,-0.3004537760104012,-0.5058838631448596,-0.24739906011932344,-0.2353725495368045,-0.17661830168790169,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_28pct::CVtwmq34QZc6ukJxsf,window_resampled_28pct,1783692001.93428,0,-0.2565539526834912,-0.01329252122581733,1.0227919299856838,0.3143917540836864,0.8180320923170066,-0.24790746313590173,-0.23554666111681086,-0.45489464218383413,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_28pct::Cm0sl94cllAabPfWK1,window_resampled_28pct,1783692007.87755,0,0.7598896879098667,0.0728736483585756,-0.010896018698216298,0.06845354204605138,0.02877450348397103,-0.2495266123094981,-0.23703348241680353,-0.15557251353226217,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_28pct::Cinqmv40c7GKT8sOE9,window_resampled_28pct,1783692008.68276,0,-0.04519500427032726,0.0042328014015168254,-0.1831206929548725,-0.019381533681675417,-0.12398502983855199,-0.24903173323820998,-0.2368015876891656,-0.10747469414940734,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_28pct::CzEA392QuvTDrPqn5i,window_resampled_28pct,1783692015.876539,0,0.2289107733326296,0.09811845833366409,0.25662899954701274,0.12115458748268745,0.23245388124733507,-0.24926433808717588,-0.23689963488383795,-0.25750954067387655,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_28pct::CxJI311FBnzGHI6Dg3,window_resampled_28pct,1783692018.398352,0,-0.38698253686976436,-0.36984938277479434,-0.7379063557416712,-0.4058558668836733,-0.684103318687803,-0.24979859986280267,-0.23015814743502752,-0.6040302242810942,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
window_resampled_28pct::CItbCzjPpOod88S4i,window_resampled_28pct,1783692020.043232,0,-0.38895998090605705,-0.19584796526054812,1.1531235417489236,0.3319587692292318,0.9453317034191091,-0.08659252411824171,0.05492214097541942,-0.5362672954086435,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_28pct::Cu7rCQj0ZxlVsEnO9,window_resampled_28pct,1783692020.044868,0,-0.38897781918342417,-0.36984938277479434,-0.7379063557416712,-0.4058558668836733,-0.684103318687803,-0.24979859986280267,-0.21114744944004069,-0.6040302242810942,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
window_resampled_28pct::CJzMGd3VFS3eIEGhXg,window_resampled_28pct,1783692024.65192,0,0.2725106724049718,-0.36984938277479434,-0.7379063557416712,-0.38828885173812794,-0.6331834742469621,-0.24979859986280267,-0.2371263108256511,-0.6040302242810942,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
window_resampled_28pct::Cf5dPM1aq4VA2rqggc,window_resampled_28pct,1783692028.48084,0,0.3349946565526748,0.16968019239527854,-0.2709431677762635,-0.019381533681675417,-0.2003647964998135,-0.2492728040760871,-0.23699087907767283,0.2468246876762498,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_28pct::CSBszQ3KLKpMrBh09j,window_resampled_28pct,1783692029.843457,0,1.132423365050968,0.29277472037298274,-0.11280323004756622,0.03331951175496066,-0.04760526317729048,-0.24949114713586945,-0.23707131881404814,0.17659657453660357,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_28pct::CzH4WK30XXOzuMqy15,window_resampled_28pct,1783692031.887269,0,0.1518648834874126,0.2522995704955681,0.8685821223590564,0.4022268298114132,0.7416523256557451,-0.24898726869870277,-0.23672100117611805,-0.3188274975399033,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_28pct::CYvBg83lw3X21rfzK2,window_resampled_28pct,1783692036.196043,0,0.25263085703552723,-0.36984938277479434,-0.7379063557416712,-0.38828885173812794,-0.6331834742469621,-0.24979859986280267,-0.23712519359711418,-0.6040302242810942,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
window_resampled_28pct::C8XwDr4kgsUQiPVwv5,window_resampled_28pct,1783692040.244883,0,1.2401140703362528,1.080371064637107,3.0452156365644023,1.4386807233985894,2.600226647746442,-0.24917016947366646,-0.23684265534442522,-0.3217217622140623,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_28pct::CYDOVx2YSWuTgAZ7E8,window_resampled_28pct,1783692044.1402,0,-0.34556661513845505,-0.36984938277479434,-0.7379063557416712,-0.4058558668836733,-0.684103318687803,-0.24979859986280267,-0.236729201307194,-0.6040302242810942,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
window_resampled_28pct::C3hGOl4nKzW7WK1bE7,window_resampled_28pct,1783692046.331343,0,-0.2783868085571752,-0.27366874311763906,-0.12208683466705046,-0.12478362455494757,-0.12398502983855199,-0.24918842382741632,-0.23630346629257593,-0.48901326431822967,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_28pct::C5JsTl1rQEu1cLrL8a,window_resampled_28pct,1783692050.669387,0,-0.38913823557719734,-0.10050186477612301,-0.5306291697638502,-0.2477527305737651,-0.45496401870401854,0.08119556173631166,-0.12901455086398222,0.3528545006392568,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_28pct::CMjN4z2Cx0iOQFLQkj,window_resampled_28pct,1783692051.427385,0,-0.38876698376870256,-0.10050186477612301,-0.5306291697638502,-0.26531974571931044,-0.45496401870401854,-0.04870472442538285,-0.17651191762273552,0.3528545006392568,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_28pct::C91FlY27EKS99ttSBi,window_resampled_28pct,1783692052.402636,0,-0.3712870305297549,-0.36984938277479434,-0.7379063557416712,-0.4058558668836733,-0.684103318687803,-0.24979859986280267,-0.23612449318030415,-0.6040302242810942,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
window_resampled_28pct::Ch3HEd4ahB0H4NvDi2,window_resampled_28pct,1783692065.757003,0,0.883202582186892,0.2823429807138553,1.8846800833428812,0.7008660872856843,1.5818297589296217,-0.24943673968642283,-0.2369107541039493,-0.42088945383387605,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_28pct::CdzvE6cs4x7aIqZ22,window_resampled_28pct,1783692071.800242,0,0.15921385877984584,-0.36984938277479434,-0.7379063557416712,-0.38828885173812794,-0.6586433964673826,-0.24979859986280267,-0.23711886006746924,-0.6040302242810942,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
window_resampled_28pct::C9J5wX1JML94wXY6dj,window_resampled_28pct,1783692094.336344,0,-0.38843769621414553,-0.27846734336083767,-0.5573540544579261,-0.3004537760104012,-0.5058838631448596,-0.19918974127355693,-0.1996709014633659,-0.23133881845355705,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_28pct::ClLoLh3Swf4vNRetC2,window_resampled_28pct,1783692100.65602,0,-0.38928213741975165,-0.279719152119933,-0.5573540544579261,-0.3004537760104012,-0.5058838631448596,-0.10204440679309588,-0.12618449763134879,-0.23644418017722194,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_28pct::CeI68r2yzjgfX0f5u6,window_resampled_28pct,1783692105.688952,0,-0.07233019468327954,0.08267948363815543,-0.04140232586887848,-0.019381533681675417,-0.04760526317729048,-0.2487916041502188,-0.23677073855945915,-0.12556314170594854,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_28pct::Cd1Nbj4P2AakEKDDmf,window_resampled_28pct,1783692110.298391,0,0.025578590700582503,-0.36984938277479434,-0.7379063557416712,-0.4058558668836733,-0.684103318687803,-0.24979859986280267,-0.2371163590253478,-0.6040302242810942,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
window_resampled_28pct::CCjGWX26BWhQBo9vvh,window_resampled_28pct,1783692111.134519,0,0.29701941933666953,-0.00911982536216634,1.3696418444532334,0.5251959358302307,1.1235511589620526,-0.2494276127056545,-0.23676556654170305,-0.4779803281506727,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_28pct::CugWtgajhGHbqiE71,window_resampled_28pct,1783692111.136036,0,0.2970029795119266,-0.09820688205111495,-0.33380400546288563,-0.17748466999158366,-0.276744563161075,-0.24951922632774004,-0.23704405034278872,-0.10900632167372967,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_28pct::CcTqFh3yJd9u2x5uWh,window_resampled_28pct,1783692114.466639,0,0.6138890668725294,0.08288811843133798,-0.25894033800507676,-0.054515563972766135,-0.174904874279393,-0.2494799970464883,-0.2370480743625998,0.09205940325988654,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_28pct::C2x4Vj1oaV91FLguJ3,window_resampled_28pct,1783692140.684146,0,-0.38814102142880236,-0.18917165187870652,1.1531235417489236,0.3143917540836864,0.9453317034191091,-0.1686213037365917,-0.10029196265202639,-0.5336672789531058,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_28pct::C6sBQ94FEWoBNJLlZ3,window_resampled_28pct,1783692140.685174,0,-0.38815227310106143,-0.27846734336083767,-0.5573540544579261,-0.3180207911559465,-0.5058838631448596,-0.20844525986901827,-0.20959096839062064,-0.23133881845355705,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_28pct::CErkoJ2i3lAwbfb2tk,window_resampled_28pct,1783692149.06059,0,-0.03260788448159881,0.4586393809531096,0.5809603307270264,0.3670927995203225,0.5379729478923811,-0.2481600665590183,-0.2365197561563012,-0.14141343992326416,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_28pct::CDmaQSMTzKfaQWhI6,window_resampled_28pct,1783692149.905611,0,-0.3168910344975197,-0.002443511980324757,-0.12659055132455768,-0.054515563972766135,-0.09852510761813149,-0.24623533076556114,-0.23558668294595833,-0.16143366591458652,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_28pct::Cgqek03gl2xqIJlb2j,window_resampled_28pct,1783692150.288506,0,-0.2508296804345079,0.4707401989576974,2.385293682560607,0.9995053447599554,2.0401083588971907,-0.24552396799859416,-0.23427065682310966,-0.40582098060010297,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_28pct::CdXEnpS520pqbjbne,window_resampled_28pct,1783692150.28927,0,-0.25083903191923174,0.4830496517554678,1.8891200681608955,0.7184331024312297,1.6072896811500421,-0.2454610789467095,-0.2348213093169654,-0.36493421560427114,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_28pct::CAwfly2RhDDnvu8E1f,window_resampled_28pct,1783692150.313345,0,-0.38940384549890306,-0.19584796526054812,1.1531235417489236,0.3670927995203225,0.9453317034191091,0.14776116504404252,0.5052720051381326,-0.5362672954086435,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_28pct::C4xFRA2pR9xB6UdRXf,window_resampled_28pct,1783692150.313856,0,-0.3894094499846109,-0.2818055000517585,-0.6191102069266692,-0.3355878063014919,-0.5568037075857005,-0.04492063188938441,-0.11113840495081052,-0.0583203338589603,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_28pct::CNuiYg3jNjTKbHk3,window_resampled_28pct,1783692157.931792,0,0.30370967006703636,-0.015796138744007922,-0.16650792679369017,-0.0720825791183115,-0.12398502983855199,-0.24943799196146701,-0.23700382513872287,-0.14772436397546898,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_28pct::COGgkA3NQaxPfT4xyi,window_resampled_28pct,1783692158.017424,0,-0.3890245766070434,-0.279719152119933,-0.5573540544579261,-0.3180207911559465,-0.5058838631448596,-0.1573273516506236,-0.17465291851946102,-0.23644418017722194,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_28pct::Cj6YdZ3H0X8exEHz5a,window_resampled_28pct,1783692169.454845,0,1.6206053378920209,0.8364769914067066,0.9101140377620123,0.6657320569945936,0.8434920145374271,-0.249374796237529,-0.2370078203437232,-0.06496750244137693,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_28pct::CYhzzJ3OgFgaHSTl4f,window_resampled_28pct,1783692179.072718,0,-0.3895161380420654,-0.18583349518778575,1.1531235417489236,0.3495257843747771,0.9453317034191091,0.4105196065427806,0.9045665786514614,-0.5323672707253371,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_28pct::CElSjT2QHtO5yy5KNi,window_resampled_28pct,1783692179.075467,0,-0.38954577242744604,-0.36984938277479434,-0.7379063557416712,-0.4058558668836733,-0.684103318687803,-0.24979859986280267,-0.12277033773241264,-0.6040302242810942,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
window_resampled_28pct::Chx0d4223RttpNKqHc,window_resampled_28pct,1783692187.070844,0,-0.38952932192749234,-0.09674643849883711,-0.5306291697638502,-0.2477527305737651,-0.45496401870401854,0.8005552839927342,0.10130731980789641,0.3661960382446528,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_28pct::C4hs3XlOEb0De4wVf,window_resampled_28pct,1783692187.075264,0,-0.3895757697699963,-0.27909324774038535,1.1454757210097604,0.3319587692292318,0.9198717811986885,0.21742769446392113,1.3659956168317224,-0.5685427314750969,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_28pct::C7IiTW3GuNLrK67hMb,window_resampled_28pct,1783692187.075436,0,-0.38957785143611634,-0.18708530394688103,-0.4767545214457448,-0.2477527305737651,-0.42950409648359805,0.7055955605466945,0.22288470537111058,-0.08867688939674961,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_28pct::CRSvdB28V7z9F5H9v1,window_resampled_28pct,1783692206.216743,0,0.4849858422173317,0.2673212756047117,0.6879448452893207,0.3319587692292318,0.6143527145536426,-0.249284127668436,-0.2369109718359962,-0.2749379032179652,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_28pct::C7W8elJAVVcV1HkD7,window_resampled_28pct,1783692206.21687,0,0.4849787325268909,0.4580134765735619,0.278743947851093,0.2265566783559596,0.25791380346775555,-0.24913015118552265,-0.23694376634055195,-0.004349090153138344,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_28pct::CvjXwn2yetmnrgy5Th,window_resampled_28pct,1783692227.567102,0,0.4470769087360522,-0.19376161732872263,1.3260280222935055,0.4549278752480493,1.0726313145212116,-0.24964997980022688,-0.23685958526071335,-0.5411995842289921,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_28pct::CjGk4i2Ws5IQXlelc1,window_resampled_28pct,1783692228.001724,0,-0.1700854705348026,-0.27784143898129005,-0.5815509095187786,-0.3180207911559465,-0.5058838631448596,-0.24950272824707356,-0.2369664859652868,-0.1707229648245473,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_28pct::CqBuY94DXsJTXT6OWf,window_resampled_28pct,1783692255.940108,0,-0.24304296812026915,-0.27846734336083767,-0.5955506702607468,-0.3355878063014919,-0.53134378536528,-0.24935856786649435,-0.23690162619157296,-0.1313538665469751,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_28pct::CHRv3F29lQfTt6ZTdf,window_resampled_28pct,1783692256.549983,0,-0.33201195828755575,-0.36984938277479434,-0.7379063557416712,-0.4058558668836733,-0.684103318687803,-0.24979859986280267,-0.23683096722565103,-0.6040302242810942,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
window_resampled_28pct::CuUb8I3Cgr3JNpXdK8,window_resampled_28pct,1783692269.782231,0,1.0747593560392832,0.18365872353850937,0.37344946133773094,0.17385563291932354,0.3597534923494376,-0.24953166365304724,-0.237041614025503,-0.2372505895380149,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_28pct::C0JkWE4W52ktMXVR6j,window_resampled_28pct,1783692305.318123,0,0.06759753374362816,-0.18708530394688103,-0.4767545214457448,-0.26531974571931044,-0.42950409648359805,-0.24951634310603377,-0.23703695095295652,-0.08867688939674961,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_28pct::CUSK051NQWnurhSYN7,window_resampled_28pct,1783692305.319408,0,0.06758348516612069,-0.36984938277479434,-0.7379063557416712,-0.4058558668836733,-0.684103318687803,-0.24979859986280267,-0.23712058903017608,-0.6040302242810942,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
window_resampled_28pct::CuZkt52i8LVMDJvU72,window_resampled_28pct,1783695542.660421,0,0.19475793414707762,-0.09132193387609083,-0.3203990752228523,-0.08964959426385685,-0.2512846409406545,-0.24946203421699584,-0.23698244349087005,-0.11275540185913283,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_28pct::C5HmK01q8GnagusyOc,window_resampled_28pct,1783695562.696701,0,0.6290046317067078,-0.27784143898129005,-0.5940211061129143,-0.3004537760104012,-0.480423940924439,-0.24973481227340866,-0.23711547702094424,-0.1331747863035858,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_28pct::Cn2IF88pvmYZTgeU6,window_resampled_28pct,1783695571.404525,0,0.6375002847749547,-0.18583349518778575,-0.48463602559638247,-0.23018571542821972,-0.37858425204275703,-0.2496720798052057,-0.23709724725929868,-0.06900133275049929,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_28pct::CEN78d2KdoCP3kaoA2,window_resampled_28pct,1783695583.528275,0,0.19476327175251362,-0.27825870856765517,-0.5955506702607468,-0.3180207911559465,-0.53134378536528,-0.24968792497951245,-0.2370887880070923,-0.13027469678045886,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_28pct::CEQbQe11dRLkSOmLKk,window_resampled_28pct,1783695589.513974,0,-0.09943098956680237,0.16968019239527854,-0.2709431677762635,-0.036948548827220776,-0.225824718720234,-0.24848591684204566,-0.2367506427105603,0.2468246876762498,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_28pct::CNCPJlMXL3XrFbwl3,window_resampled_28pct,1783695599.821682,0,-0.38959487839745716,-0.2774241693949249,1.1454757210097604,0.3143917540836864,0.9198717811986885,0.303022074416399,1.5849432081066375,-0.5678900879292397,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_28pct::C7lQma1zdCXVD0WGY6,window_resampled_28pct,1783695599.823984,0,-0.38962311433021357,-0.36984938277479434,-0.7379063557416712,-0.4058558668836733,-0.684103318687803,-0.24979859986280267,-0.02429474795711133,-0.6040302242810942,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
window_resampled_28pct::Cll4RF3NgswW54HQ8g,window_resampled_28pct,1783695601.351953,0,-0.22580350603184543,-0.10112776915567065,1.2244394701416206,0.41979384495695854,0.9962515478599501,-0.2486407206086063,-0.2356747692359917,-0.5031827541497008,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_28pct::CeYCHD2GV9nXEMvxJ1,window_resampled_28pct,1783695604.917394,0,0.2630991396199635,0.2623140405683305,0.1662147632529053,0.20898966321041426,0.18153403680649405,-0.24911467901839482,-0.23687677704797408,-0.08911562844388665,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_28pct::CIrnlP3kRc9F5gchHb,window_resampled_28pct,1783695604.919684,0,0.26307459731016886,0.35390471477546975,2.528414150115448,1.0697734053421368,2.116488125558452,-0.24901556005852493,-0.2365178806517147,-0.44084829246702234,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_28pct::C9eqCy41iwPi6oitea,window_resampled_28pct,1783695604.919808,0,0.2630732202079663,-0.188963017085524,-0.46275476070377664,-0.2477527305737651,-0.4040441742631775,-0.24960289593011584,-0.2370671952328249,-0.11992148212936067,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_28pct::C0V63z3BShBRNcqRja,window_resampled_28pct,1783695605.315522,0,0.2621098998540899,0.2794220936092996,0.018887994291524914,0.06845354204605138,0.054234425704391534,-0.24909510422632797,-0.2369350238519808,0.02776873859321574,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_28pct::C46jJB3dNgJsZoZDA8,window_resampled_28pct,1783695605.322046,0,0.2620401160006197,0.6651878262038335,2.2146835482377742,0.9819383296144101,1.8873488255746678,-0.24867700104055862,-0.23655353674746724,-0.3458681961579223,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_28pct::CKJymj1AVTR6DrMS7k,window_resampled_28pct,1783695609.478649,0,0.28378056724899586,-0.09069602949654318,-0.3228633730165827,-0.1599176548460383,-0.276744563161075,-0.24950586523786725,-0.23703462761694505,-0.10872808756255577,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_28pct::CKmmAjk99zrGNC3F3,window_resampled_28pct,1783695609.478908,0,0.2837784215316106,0.09665801478138623,0.40380706088290935,0.13872160262823283,0.33429357012901706,-0.24930939455133685,-0.23691394346744488,-0.3031206501271578,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
