flow_id,window_id,ts,is_attack,duration_scaled,orig_bytes_scaled,resp_bytes_scaled,orig_pkts_scaled,resp_pkts_scaled,bytes_per_sec_scaled,pkts_per_sec_scaled,byte_ratio_scaled,proto_tcp,proto_udp,service_dns,service_http,service_none,service_ssh,conn_state_REJ,conn_state_RSTO,conn_state_S1,conn_state_SF
window_resampled_22pct_clean::C7MPRXRm4HUb0tdz3,window_resampled_22pct_clean,1783691998.477511,0,-0.3217700755752923,-0.36984938277479434,-0.7379063557416712,-0.4058558668836733,-0.684103318687803,-0.24979859986280267,-0.2368809297517059,-0.6040302242810942,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
window_resampled_22pct_clean::CU7NNi4sWrZMmYxbw6,window_resampled_22pct_clean,1783691999.310132,0,-0.3630005688937553,-0.27909324774038535,-0.5815509095187786,-0.3004537760104012,-0.5058838631448596,-0.24739906011932344,-0.2353725495368045,-0.17661830168790169,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_22pct_clean::Clc6X93V43ofIAaQPj,window_resampled_22pct_clean,1783691999.756155,0,0.22763356975348434,0.18637097584988252,-0.2638901775390352,-0.08964959426385685,-0.225824718720234,-0.24916226965420127,-0.23699202727078145,0.260095451826358,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_22pct_clean::CaFqpZeByzx2cqZnd,window_resampled_22pct_clean,1783692000.513153,0,-0.3068310467033039,-0.27658963022219474,-0.5940211061129143,-0.3355878063014919,-0.53134378536528,-0.2490039072493545,-0.23670092017788588,-0.12676858986851766,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_22pct_clean::CMqWLO1itUKVJDComj,window_resampled_22pct_clean,1783692001.258984,0,-0.38750091443449675,-0.10446592584659145,-0.29467265601416714,-0.1599176548460383,-0.276744563161075,-0.16506706854134162,-0.198256916147861,-0.1631070598409247,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_22pct_clean::Cm0sl94cllAabPfWK1,window_resampled_22pct_clean,1783692007.87755,0,0.7598896879098667,0.0728736483585756,-0.010896018698216298,0.06845354204605138,0.02877450348397103,-0.2495266123094981,-0.23703348241680353,-0.15557251353226217,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_22pct_clean::Cinqmv40c7GKT8sOE9,window_resampled_22pct_clean,1783692008.68276,0,-0.04519500427032726,0.0042328014015168254,-0.1831206929548725,-0.019381533681675417,-0.12398502983855199,-0.24903173323820998,-0.2368015876891656,-0.10747469414940734,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_22pct_clean::CJ1Cwa3NNWSMoG1wa8,window_resampled_22pct_clean,1783692012.279546,0,0.46074659098409715,0.08101040529269503,1.5501941457369788,0.6130310115579575,1.301770614504996,-0.24942418549099338,-0.23681385611986017,-0.4589176552726754,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_22pct_clean::CV79KB3jrAVstBemx2,window_resampled_22pct_clean,1783692015.874215,0,-0.38971227369141626,-0.3631730693929528,-0.7368866463097827,-0.4585569123203094,-0.7095632409082235,6.651724513232287,6.760861979529145,4.119297628905474,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_22pct_clean::ChgfmY1hrmBrSRBnT1,window_resampled_22pct_clean,1783692015.876498,0,0.2289109121103709,-0.09007012511699553,-0.3479524738303376,-0.14235063970049294,-0.276744563161075,-0.2494791861845177,-0.23701556511327626,-0.07568076987501582,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_22pct_clean::CxJI311FBnzGHI6Dg3,window_resampled_22pct_clean,1783692018.398352,0,-0.38698253686976436,-0.36984938277479434,-0.7379063557416712,-0.4058558668836733,-0.684103318687803,-0.24979859986280267,-0.23015814743502752,-0.6040302242810942,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
window_resampled_22pct_clean::CF5OJo4wZa9abTGmG4,window_resampled_22pct_clean,1783692020.044653,0,-0.38897525713281483,-0.2818055000517585,-0.5573540544579261,-0.3180207911559465,-0.5058838631448596,-0.1655070175021252,-0.17883203768218864,-0.24495311638333006,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_22pct_clean::ChlnlrImpRqfe1Alf,window_resampled_22pct_clean,1783692024.583592,0,-0.01218731630543418,-0.002443511980324757,-0.3456156397155933,-0.1599176548460383,-0.3022044853814955,-0.24911127143312584,-0.23693445036754407,0.08566497039660069,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_22pct_clean::CEF8C91yIOS8V6ZQd1,window_resampled_22pct_clean,1783692029.204361,0,1.357974077575082,0.9689600850776255,1.2061271882606244,0.736000117576775,1.1235511589620526,-0.24925757181536723,-0.23697364680301977,-0.09686095403591462,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_22pct_clean::CzH4WK30XXOzuMqy15,window_resampled_22pct_clean,1783692031.887269,0,0.1518648834874126,0.2522995704955681,0.8685821223590564,0.4022268298114132,0.7416523256557451,-0.24898726869870277,-0.23672100117611805,-0.3188274975399033,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_22pct_clean::C0ealAafaiMiOPdl8,window_resampled_22pct_clean,1783692050.685775,0,-0.3893130528304369,-0.1916752693968971,1.1531235417489236,0.3319587692292318,0.9453317034191091,0.06487002823485653,0.3128011201491009,-0.5346422851239325,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_22pct_clean::CYV9kZxFVNjrzdRf2,window_resampled_22pct_clean,1783692051.342699,0,0.7729105735419561,0.5510645943329789,3.5483360214688537,1.5792168445629522,3.0075854032731697,-0.24923917131418635,-0.2366812620438213,-0.44580240488964096,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_22pct_clean::COUw662avL1KrG8TQ,window_resampled_22pct_clean,1783692060.634832,0,-0.3891602692124372,-0.1895889214650716,-0.4767545214457448,-0.2477527305737651,-0.42950409648359805,-0.01945011823283506,-0.12470309158504783,-0.0957365241211927,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_22pct_clean::CeN26d2RG2pNZ1HdC4,window_resampled_22pct_clean,1783692065.737347,0,0.8834122646788394,1.0246655748573663,0.41874155527077533,0.3670927995203225,0.3852134145698581,-0.24902499939391226,-0.236982148901354,0.28385469428894405,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_22pct_clean::Ch3HEd4ahB0H4NvDi2,window_resampled_22pct_clean,1783692065.757003,0,0.883202582186892,0.2823429807138553,1.8846800833428812,0.7008660872856843,1.5818297589296217,-0.24943673968642283,-0.2369107541039493,-0.42088945383387605,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_22pct_clean::CIqMgE1dSsn1Qfn7zk,window_resampled_22pct_clean,1783692071.79546,0,0.15926518519371835,-0.18833711270597633,-0.4149983689770018,-0.21261870028267438,-0.35312432982233655,-0.24956508442107314,-0.2370317724256468,-0.19008651502400717,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_22pct_clean::CopIRK3ii4DLqV9BZ2,window_resampled_22pct_clean,1783692078.03258,0,-0.38866476862460336,-0.18249533849686495,-0.4682781867931723,-0.2477527305737651,-0.4040441742631775,-0.12356108332715428,-0.17786497044477673,-0.09234102502777702,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_22pct_clean::CVyuYt4RRnYhwlTQv,window_resampled_22pct_clean,1783692078.72868,0,-0.3260014195838294,-0.2761723606358297,-0.5940211061129143,-0.3180207911559465,-0.53134378536528,-0.2487601640399383,-0.2364870173720244,-0.12463319105682827,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_22pct_clean::Cllr433U1La54LH1J8,window_resampled_22pct_clean,1783692079.303074,0,-0.34122596764579977,-0.09445145577382907,-0.28772588550942724,-0.1599176548460383,-0.2512846409406545,-0.24578716154837738,-0.23538748839240278,-0.15352878868023773,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_22pct_clean::CODdrC27hhuOenkthc,window_resampled_22pct_clean,1783692082.099485,0,-0.3853276229795467,0.4567616678144666,-0.6461112629252148,0.05088652690050602,-0.174904874279393,-0.11667250041644611,-0.20445467470176426,6.0261281425191,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
window_resampled_22pct_clean::CrwZc54ScxuMjQya6f,window_resampled_22pct_clean,1783692087.9097,0,1.5914320041937577,1.4112658466246304,3.462850380762207,1.7373199808728605,3.0075854032731697,-0.24916364854007225,-0.23685833117031801,-0.29177842832269674,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_22pct_clean::CeNm342w8q31Qrcflj,window_resampled_22pct_clean,1783692090.340652,0,1.1784847969470147,0.9796004595299356,3.948147094555109,1.5967838597084976,3.3385643921386365,-0.24919085599036175,-0.23680264983552748,-0.3919548721524656,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_22pct_clean::Cz3ODe2UTlscXrOqqe,window_resampled_22pct_clean,1783692090.340787,0,0.7852480214988109,-0.016422043123555573,-0.18528757549763542,-0.0720825791183115,-0.12398502983855199,-0.24958615738041257,-0.23706881852325964,-0.13305239529765708,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_22pct_clean::Czeevq2ScdOVztcAL4,window_resampled_22pct_clean,1783692100.653762,0,-0.38925815022092236,-0.1895889214650716,-0.4767545214457448,-0.23018571542821972,-0.42950409648359805,0.030124222863427554,-0.08998773501198737,-0.0957365241211927,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_22pct_clean::CDpEwc2LUls9tm0173,window_resampled_22pct_clean,1783692105.680303,0,-0.07223797153655655,0.08226221405179032,-0.24411206334969918,-0.0720825791183115,-0.2003647964998135,-0.24879282493670438,-0.23681603206589522,0.07022381077336555,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_22pct_clean::C0CXAG1lGeUXDDfr43,window_resampled_22pct_clean,1783692106.878636,0,-0.3882348672075779,-0.1802003557718569,-0.6579016532314248,-0.3180207911559465,-0.582263629806121,-0.15918059452113814,-0.20805030506763916,1.1412391040038714,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_22pct_clean::CQvbFM20DDkxXYboo,window_resampled_22pct_clean,1783692110.29448,0,0.02562006389482018,-0.08881831635790023,-0.34075077596762554,-0.17748466999158366,-0.3022044853814955,-0.2493207158080513,-0.2369667129144047,-0.08293980337910813,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_22pct_clean::C3DwIR133Wc5ddgcb,window_resampled_22pct_clean,1783692111.137595,0,0.2969867211657685,-0.08485425528743179,-0.4804722120828381,-0.21261870028267438,-0.42950409648359805,-0.24950548674125428,-0.23705797253525063,0.21119593537829845,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_22pct_clean::CcTqFh3yJd9u2x5uWh,window_resampled_22pct_clean,1783692114.466639,0,0.6138890668725294,0.08288811843133798,-0.25894033800507676,-0.054515563972766135,-0.174904874279393,-0.2494799970464883,-0.2370480743625998,0.09205940325988654,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_22pct_clean::CyoCD63WMjFde1GMql,window_resampled_22pct_clean,1783692126.654978,0,-0.3575959017830682,0.20368766368403413,-0.06591784012719613,0.0157524966094153,-0.04760526317729048,-0.23718641209621474,-0.23299415573704382,0.024503452132860266,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_22pct_clean::C1VN3lGa6UAYRixaj,window_resampled_22pct_clean,1783692126.662966,0,-0.3576812394187788,0.1095933719587043,0.326096704594412,0.12115458748268745,0.25791380346775555,-0.23922747496727118,-0.23208747387655637,-0.2721908861149189,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_22pct_clean::ClG9qt3ZR1naA8iXkf,window_resampled_22pct_clean,1783692130.452564,0,0.26032128962291157,0.549186881194336,0.549413070177978,0.38465981466586785,0.48705310345154007,-0.24880006994867912,-0.23680200422975375,-0.07827715669271741,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_22pct_clean::Cctya93DUxAgCtDqrc,window_resampled_22pct_clean,1783692130.452819,0,0.2603183752903435,-0.09820688205111495,-0.3228633730165827,-0.17748466999158366,-0.276744563161075,-0.24950345984533198,-0.23703737070010847,-0.12205460245184377,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_22pct_clean::CYNSiw3tfn98RIWete,window_resampled_22pct_clean,1783692149.080001,0,-0.03281972336614235,-0.0018176076007771086,-0.1047092864319518,-0.054515563972766135,-0.07306518539771098,-0.24907029757915863,-0.2368408923480884,-0.17599993114731466,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_22pct_clean::C2Cz121NG5RvqNkm5c,window_resampled_22pct_clean,1783692150.288248,0,-0.250827086358266,0.28526386781841095,0.0015954218424169633,0.0157524966094153,0.02877450348397103,-0.24646722896323378,-0.23619851027545274,0.048359845929548,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_22pct_clean::CxXap13Z2LeefPlMef,window_resampled_22pct_clean,1783692150.301421,0,-0.3892765009084112,-0.10676090857159949,-0.5306291697638502,-0.2477527305737651,-0.45496401870401854,0.17592333461746676,-0.09475428251430518,0.3306186046302633,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_22pct_clean::CGBLDc1d4c763M57N3,window_resampled_22pct_clean,1783692150.315763,0,-0.38942949803062843,-0.36984938277479434,-0.7379063557416712,-0.4058558668836733,-0.684103318687803,-0.24979859986280267,-0.16969379086742034,-0.6040302242810942,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
window_resampled_22pct_clean::CDdicXUQTImbwp8Wb,window_resampled_22pct_clean,1783692157.315017,0,-0.389712049511988,-0.3631730693929528,-0.7368866463097827,-0.4585569123203094,-0.7095632409082235,4.94664233234997,5.031938306822958,4.119297628905474,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_22pct_clean::CPBufY3HlovMoZXvcl,window_resampled_22pct_clean,1783692157.930897,0,0.3037191923551342,0.8045558680497765,2.1252040455895647,0.9643713144688647,1.8109690589134062,-0.2486024690423388,-0.2365970282690971,-0.3019520666352917,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_22pct_clean::Cij7Tt3BZN4B64Vpzi,window_resampled_22pct_clean,1783692157.931136,0,0.30371672638142283,0.1640470529793497,0.6196668012457913,0.24412369350150498,0.5379729478923811,-0.24925482483087313,-0.23687971812719158,-0.3144094968150719,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_22pct_clean::CBXsmf2yj73Vp18uc4,window_resampled_22pct_clean,1783692158.016202,0,-0.3890112966447187,-0.1916752693968971,1.1531235417489236,0.29682473893814104,0.9453317034191091,-0.07045644009578689,0.06265557748132113,-0.5346422851239325,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_22pct_clean::CXJG6x4YeQcEQc1ci,window_resampled_22pct_clean,1783692178.140287,0,-0.2319480720080694,-0.36984938277479434,-0.7379063557416712,-0.4058558668836733,-0.684103318687803,-0.24979859986280267,-0.23704118797085436,-0.6040302242810942,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
window_resampled_22pct_clean::CFXcrTR6qmICAzdd,window_resampled_22pct_clean,1783692179.075073,0,-0.3895413849157776,-0.2767982650153773,-0.5573540544579261,-0.3004537760104012,-0.5058838631448596,0.133237650565322,0.04150456420121877,-0.2245316694886705,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_22pct_clean::CElSjT2QHtO5yy5KNi,window_resampled_22pct_clean,1783692179.075467,0,-0.38954577242744604,-0.36984938277479434,-0.7379063557416712,-0.4058558668836733,-0.684103318687803,-0.24979859986280267,-0.12277033773241264,-0.6040302242810942,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
window_resampled_22pct_clean::C6Ey0majgrv1mZpI,window_resampled_22pct_clean,1783692180.274838,0,0.7619212872909129,0.8231243646430235,1.4317803879589348,0.8062681781589565,1.301770614504996,-0.24906698758392995,-0.23685934192948213,-0.19910740166208304,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_22pct_clean::C7IiTW3GuNLrK67hMb,window_resampled_22pct_clean,1783692187.075436,0,-0.38957785143611634,-0.18708530394688103,-0.4767545214457448,-0.2477527305737651,-0.42950409648359805,0.7055955605466945,0.22288470537111058,-0.08867688939674961,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_22pct_clean::C4t6MpVVqHLWcUA36,window_resampled_22pct_clean,1783692187.078019,0,-0.38960564968522693,-0.36984938277479434,-0.7379063557416712,-0.4058558668836733,-0.684103318687803,-0.24979859986280267,-0.05893974348988606,-0.6040302242810942,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
window_resampled_22pct_clean::C3H1rj3ICHmzFocfH6,window_resampled_22pct_clean,1783692190.363113,0,-0.04238806432364916,0.44737310212125186,0.6662547759151939,0.4022268298114132,0.5888927923332221,-0.2481368369334229,-0.2364741286764409,-0.17542304022973415,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_22pct_clean::CtNhnt3FORo4JurGq3,window_resampled_22pct_clean,1783692190.620256,0,-0.3890544992231176,-0.0074507470167059445,1.23312824425917,0.41979384495695854,1.0217114700803707,0.1389092890315463,0.13315505579437564,-0.46862660222607944,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_22pct_clean::CCoZ353jqf5UamKpp5,window_resampled_22pct_clean,1783692196.777845,0,0.2860386625791129,-0.36984938277479434,-0.7379063557416712,-0.38828885173812794,-0.6331834742469621,-0.24979859986280267,-0.23712703350127085,-0.6040302242810942,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
window_resampled_22pct_clean::CvcCFjWqwDrCdZI9a,window_resampled_22pct_clean,1783692200.418389,0,-0.3897121669393076,-0.3631730693929528,-0.7368866463097827,-0.4585569123203094,-0.7095632409082235,5.719086254705923,5.815183007971707,4.119297628905474,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_22pct_clean::C1Rbai4A9JO3QN9j18,window_resampled_22pct_clean,1783692218.898239,0,-0.389712295041838,-0.3631730693929528,-0.7368866463097827,-0.4585569123203094,-0.7095632409082235,6.874354291074063,6.986604701771888,4.119297628905474,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_22pct_clean::CzNifN17lHNAa9oHRh,window_resampled_22pct_clean,1783692218.900348,0,-0.30766055328890013,-0.36984938277479434,-0.7379063557416712,-0.4058558668836733,-0.684103318687803,-0.24979859986280267,-0.23692933237738845,-0.6040302242810942,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
window_resampled_22pct_clean::C2E9Nx3K5K1s2xxG5l,window_resampled_22pct_clean,1783692227.565211,0,0.44709223833886436,-0.015796138744007922,-0.19712045369684073,-0.0720825791183115,-0.14944495205897249,-0.2494997804007914,-0.237030997895584,-0.12189505397427454,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_22pct_clean::CF2yd2duNWjRixn9j,window_resampled_22pct_clean,1783692248.969243,0,-0.16862702322547285,0.08914716222681446,0.9222443312121851,0.3143917540836864,0.7416523256557451,-0.24833233315504105,-0.23618925214623007,-0.40042027002222325,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_22pct_clean::CxwmWh1svQihPFV9S3,window_resampled_22pct_clean,1783692255.939227,0,-0.24303321097753217,-0.27846734336083767,-0.6106338722740966,-0.3180207911559465,-0.53134378536528,-0.24935859713744082,-0.23686904773180065,-0.07534582015324605,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_22pct_clean::CHRv3F29lQfTt6ZTdf,window_resampled_22pct_clean,1783692256.549983,0,-0.33201195828755575,-0.36984938277479434,-0.7379063557416712,-0.4058558668836733,-0.684103318687803,-0.24979859986280267,-0.23683096722565103,-0.6040302242810942,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
window_resampled_22pct_clean::CWxEVl4SsZikZPvctg,window_resampled_22pct_clean,1783692263.812106,0,-0.3727011009874899,-0.007868016603071043,-0.38646774883062346,-0.17748466999158366,-0.327664407601916,-0.23477066900097857,-0.2323845973685159,0.15446552462835947,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_22pct_clean::CAiZu81v2axa1EfmZ6,window_resampled_22pct_clean,1783692263.830661,0,-0.3728960837140665,-0.18833711270597633,-0.4595469247826276,-0.2477527305737651,-0.4040441742631775,-0.24217560884079736,-0.23346642677211601,-0.12384414946294856,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_22pct_clean::CWUsfK3pYjnD8oHfh5,window_resampled_22pct_clean,1783692269.781334,0,1.0747532284682428,0.4546753198826411,0.4091180475073283,0.3670927995203225,0.4361332590106991,-0.24940096084472327,-0.23700570105428717,-0.07465254336176032,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_22pct_clean::CUnzF51v0OvfeFubU1,window_resampled_22pct_clean,1783692269.781595,0,1.074766455054513,0.010909114783358409,-0.3238193506089781,-0.10721660940940221,-0.2512846409406545,-0.2496149752034289,-0.23709385045314973,0.07310963565453782,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_22pct_clean::CaBHgF3hP0BKAGRvCh,window_resampled_22pct_clean,1783692533.532759,0,-0.38472679008603916,0.4567616678144666,-0.6461112629252148,0.05088652690050602,-0.12398502983855199,-0.1327141898418737,-0.20839595543919756,6.0261281425191,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
window_resampled_22pct_clean::C2NBUw3XS9f2O5LAvf,window_resampled_22pct_clean,1783695500.790606,0,1.1260590498589447,0.4530062415371807,2.1084425718028985,0.8589692235955926,1.7600492144725652,-0.24941519781425192,-0.2369226859502587,-0.39113058822215496,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_22pct_clean::Ca7yGj3pcqZLP3d9Vc,window_resampled_22pct_clean,1783695500.791055,0,1.126053573475767,0.08956443181317955,-0.02725385750142652,-0.0018145185361300583,0.003314581263550526,-0.24958453942640726,-0.23707724456672247,-0.12795406079881652,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_22pct_clean::CBNqE51mUVzxFfxJnc,window_resampled_22pct_clean,1783695500.793673,0,1.1260260314317174,0.08893852743363191,-0.06477066701632166,0.0157524966094153,-0.04760526317729048,-0.24958482717754968,-0.23707408868673677,-0.10210583542613605,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
